OpenROAD 7c85c140308f01b73f57ea1117f3e43f39abd437 
This program is licensed under the BSD-3 license. See the LICENSE file for details.
Components of this program may be licensed under more restrictive licenses which must be honored.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 340, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 25886, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 25943, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26000, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26057, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26114, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26171, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26228, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26285, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26342, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26399, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26456, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26513, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26570, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26627, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26684, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26741, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26798, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26855, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26912, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 26969, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 27026, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 27083, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 27140, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 27197, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 27254, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 27311, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 27368, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 27425, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 27482, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 30589, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 30646, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 30703, max_transition is 0.0.
[WARNING STA-0161] /home/hosni/GF180/PnR_2/caravel-gf180mcu/openlane/caravel_core/../../signoff/housekeeping/primetime-signoff/lib/tt/housekeeping.nom.lib line 30760, max_transition is 0.0.
Net: _03889_
  Pin: _32769_/D (gf180mcu_fd_sc_mcu7t5v0__dffq_1)
    Layer: Metal3
      Partial area ratio:    0.65
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    2.65
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:  149.47
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  433.34
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal2
      Partial area ratio:  110.47
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:  430.69
      Required ratio:  400.00 (Side area) (VIOLATED)
      Cumulative area ratio:  110.47
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  430.69
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal1
      Partial area ratio:    0.00
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    0.00
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative side area) 

    Via: Via2_VH
      Partial area ratio:    0.34
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.51
      Required ratio:    0.00 (Cumulative area) 

    Via: Via1_HV
      Partial area ratio:    0.17
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.17
      Required ratio:    0.00 (Cumulative area) 


Net: gpio_control_in_1a\[0\].shift_register\[9\]
  Pin: _34161_/D (gf180mcu_fd_sc_mcu7t5v0__dffnrnq_1)
    Layer: Metal3
      Partial area ratio:    2.88
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:   11.35
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:  117.36
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  430.93
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal2
      Partial area ratio:    2.43
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    9.85
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:    2.43
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:    9.85
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal1
      Partial area ratio:    0.00
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    0.00
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative side area) 

    Via: Via2_VH
      Partial area ratio:    0.11
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.22
      Required ratio:    0.00 (Cumulative area) 

    Via: Via1_HV
      Partial area ratio:    0.11
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.11
      Required ratio:    0.00 (Cumulative area) 

  Pin: _34175_/D (gf180mcu_fd_sc_mcu7t5v0__dffrsnq_2)
    Layer: Metal3
      Partial area ratio:    2.88
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:   11.35
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:  114.93
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  421.08
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal2
      Partial area ratio:  104.66
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:  409.73
      Required ratio:  400.00 (Side area) (VIOLATED)
      Cumulative area ratio:  104.66
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  409.73
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal1
      Partial area ratio:    0.00
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    0.00
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative side area) 

    Via: Via2_VH
      Partial area ratio:    0.51
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.67
      Required ratio:    0.00 (Cumulative area) 

    Via: Via1_HV
      Partial area ratio:    0.17
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.17
      Required ratio:    0.00 (Cumulative area) 


Net: mgmt_buffers.mprj_adr_o_core\[21\]
  Pin: _17295_/A1 (gf180mcu_fd_sc_mcu7t5v0__aoi22_4)
    Layer: Metal5
      Partial area ratio:   37.00
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:  166.71
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:   71.61
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  190.57
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal4
      Partial area ratio:    6.01
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:   23.42
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:    6.11
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:   23.85
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal3
      Partial area ratio:    0.09
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    0.44
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:    0.09
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:    0.44
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal2
      Partial area ratio:    0.00
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    0.00
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal1
      Partial area ratio:    0.00
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    0.00
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative side area) 

    Via: Via4_1_VH
      Partial area ratio:    0.03
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.08
      Required ratio:    0.00 (Cumulative area) 

    Via: Via3_HV
      Partial area ratio:    0.02
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.05
      Required ratio:    0.00 (Cumulative area) 

    Via: Via2_VH
      Partial area ratio:    0.02
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.03
      Required ratio:    0.00 (Cumulative area) 

    Via: Via1_HV
      Partial area ratio:    0.02
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.02
      Required ratio:    0.00 (Cumulative area) 

  Pin: wire999/I (gf180mcu_fd_sc_mcu7t5v0__dlyc_1)
    Layer: Metal4
      Partial area ratio:    3.65
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:   14.25
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:  149.08
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  455.63
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal5
      Partial area ratio:   37.00
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:  166.71
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:  214.58
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  622.35
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal3
      Partial area ratio:  112.45
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:  438.33
      Required ratio:  400.00 (Side area) (VIOLATED)
      Cumulative area ratio:  113.05
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  441.38
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal2
      Partial area ratio:    0.59
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    3.05
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:    0.59
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:    3.05
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal1
      Partial area ratio:    0.00
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    0.00
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative side area) 

    Via: Via4_1_VH
      Partial area ratio:    0.17
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.68
      Required ratio:    0.00 (Cumulative area) 

    Via: Via3_HV
      Partial area ratio:    0.17
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.51
      Required ratio:    0.00 (Cumulative area) 

    Via: Via2_VH
      Partial area ratio:    0.17
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.34
      Required ratio:    0.00 (Cumulative area) 

    Via: Via1_HV
      Partial area ratio:    0.17
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.17
      Required ratio:    0.00 (Cumulative area) 


Net: net1909
  Pin: wire1908/I (gf180mcu_fd_sc_mcu7t5v0__buf_3)
    Layer: Metal4
      Partial area ratio:    0.55
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    2.28
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:  138.80
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  530.17
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal3
      Partial area ratio:    0.37
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    1.57
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:  136.67
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  527.89
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal2
      Partial area ratio:  136.03
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:  526.32
      Required ratio:  400.00 (Side area) (VIOLATED)
      Cumulative area ratio:  136.03
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  526.32
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal1
      Partial area ratio:    0.00
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    0.00
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative side area) 

    Via: Via3_HV
      Partial area ratio:    0.06
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.25
      Required ratio:    0.00 (Cumulative area) 

    Via: Via2_VH
      Partial area ratio:    0.12
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.18
      Required ratio:    0.00 (Cumulative area) 

    Via: Via1_HV
      Partial area ratio:    0.06
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.06
      Required ratio:    0.00 (Cumulative area) 


Net: net2007
  Pin: wire2006/I (gf180mcu_fd_sc_mcu7t5v0__clkbuf_1)
    Layer: Metal3
      Partial area ratio:    2.08
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    8.22
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:  342.27
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  950.93
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal2
      Partial area ratio:  243.98
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:  942.70
      Required ratio:  400.00 (Side area) (VIOLATED)
      Cumulative area ratio:  243.98
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  942.70
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal1
      Partial area ratio:    0.00
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    0.00
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative side area) 

    Via: Via2_VH
      Partial area ratio:    0.18
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.27
      Required ratio:    0.00 (Cumulative area) 

    Via: Via1_VV
      Partial area ratio:    0.09
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.09
      Required ratio:    0.00 (Cumulative area) 


Net: net2012
  Pin: wire2011/I (gf180mcu_fd_sc_mcu7t5v0__buf_2)
    Layer: Metal3
      Partial area ratio:    0.63
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    2.55
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:  236.55
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  909.75
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal2
      Partial area ratio:  235.06
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:  907.20
      Required ratio:  400.00 (Side area) (VIOLATED)
      Cumulative area ratio:  235.06
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:  907.20
      Required ratio:    0.00 (Cumulative side area) 

    Layer: Metal1
      Partial area ratio:    0.00
      Required ratio:    0.00 (Gate area) 
      Partial area ratio:    0.00
      Required ratio:  400.00 (Side area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative area) 
      Cumulative area ratio:    0.00
      Required ratio:    0.00 (Cumulative side area) 

    Via: Via2_VH
      Partial area ratio:    0.06
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.12
      Required ratio:    0.00 (Cumulative area) 

    Via: Via1_VV
      Partial area ratio:    0.06
      Required ratio:   20.00 (Gate area) 
      Cumulative area ratio:    0.06
      Required ratio:    0.00 (Cumulative area) 


[INFO ANT-0002] Found 6 net violations.
[INFO ANT-0001] Found 6 pin violations.
